# 更新标记: 2025-12-26 21:50:38
🌐央视频道,#genre#
萧山综合,http://l.cztvcloud.com/channels/lantian/SXxiaoshan1/720p.m3u8
萧敬腾-亲爱的小孩,http://em.21dtv.com/songs/60072303.mkv
萧敬腾-河,http://em.21dtv.com/songs/60139064.mkv
萧敬腾-爱的大未来,http://em.21dtv.com/songs/60146652.mkv
落在生命里的光-尹昔眠,https://vdse.bdstatic.com//5fd4b2da5893e8582789452fa395ab59.mp4
落日与晚风-IN-K/王忻辰,https://vdse.bdstatic.com//c2289af7749daef7a72ea754f33a3a06.mp4
蒙城新闻综合,http://8.138.7.223/【公众号：榴芒电视】/ahwanyun.php?id=mcxw
蒙自综合,http://live.ynurl.com/video/s10019-mzdst/index.m3u8
蒙阴电视,http://1.94.31.214/php/qilu.php?id=lymy1
蒲江电视,http://8.138.7.223/tv/cditv.php?id=pjtv
蒸发太平洋,http://129.150.54.232:10001/yy/1382736825
蓬安新闻综合,https://stream1.freetv.fun/peng-an-xin-wen-zong-he-1.m3u8
蓬莱电视,http://1.94.31.214/php/qilu.php?id=ytplzh
蓬莱综艺,http://1.94.31.214/php/qilu.php?id=ytplzy
蔡依林《2007地才演唱会 完整版》,https://vd2.bdstatic.com/mda-nmu8j2k2rri1jsjb/hd/cae_h264/1672365159332310914/mda-nmu8j2k2rri1jsjb.mp4
蔡依林《2013Myself 台北演唱会完整版》,https://vd2.bdstatic.com/mda-nmuh0hr8u0u6cte0/576p/h264/1672315785506572864/mda-nmuh0hr8u0u6cte0.mp4
蔡依林《2014 Play 呸 演唱会 完整版》,https://vd2.bdstatic.com/mda-nmv6mkd1h1nadgd2/576p/h264/1672376027911881335/mda-nmv6mkd1h1nadgd2.mp4
蔡依林《2015 世界巡回演唱会 完整版》,https://vd3.bdstatic.com/mda-nmv7p5ckgd1y0q4r/576p/h264/1672378806357641364/mda-nmv7p5ckgd1y0q4r.mp4
蔡依林合集,https://vd4.bdstatic.com/mda-pac79inw7bdc065u/hd/cae_h264/1673588623519298769/mda-pac79inw7bdc065u.mp4
蔡依林演唱会,https://alimov2.a.kwimgs.com/upic/2020/07/13/17/BMjAyMDA3MTMxNzEyMzZfODY2NDU4ODQ1XzMyMjk2MDQ4MzQ4XzJfMw==_b_B8f6ffb1ac85e8c6f0363ee3c3076d8df.mp4
蔡依林精选102首(6小时),https://txmov2.a.kwimgs.com/upic/2025/06/12/20/BMjAyNTA2MTIyMDUzMjFfNDQzMTI2Mjg0XzE2NjY1MzM5MjYxMV8yXzM=_b_B3bed4c7c1a80388966791d398e318edd.mp4
蔡健雅精选30首(2小时),https://txmov2.a.kwimgs.com/upic/2023/08/18/21/BMjAyMzA4MTgyMTA4MzZfODM0NDUzMTQ2XzExMDgyNTA1MjcwM18wXzM=_b_B0d509c2419313652932c68153a65e4ed.mp4
蔡琴-今宵多珍重,http://em.21dtv.com/songs/60023921.mkv
蔡琴-你一定要是个孩子,http://em.21dtv.com/songs/60139088.mkv
蔡琴-张三的歌,http://em.21dtv.com/songs/60144413.mkv
蔡琴-恰似你的温柔,http://em.21dtv.com/songs/60144414.mkv
蔡琴-月光小夜曲,http://em.21dtv.com/songs/60144415.mkv
蔡琴-绿岛小夜曲,http://em.21dtv.com/songs/60028153.mkv
蔡琴-被遗忘的时光,http://em.21dtv.com/songs/60144417.mkv
蔡老板家的长工,http://live.nctv.top/douyu.php?id=8869614
蕃薯粥粥煮好了,http://live.nctv.top/douyu.php?id=11878141
薛之谦+大张伟-意外,http://em.21dtv.com/songs/60139090.mkv
薛之谦+林乐仪-时间煮雨,http://em.21dtv.com/songs/60138035.mkv
薛之谦+毛不易-一半,http://em.21dtv.com/songs/60145570.mkv
薛之谦-一半,http://em.21dtv.com/songs/60138034.mkv
薛之谦-凤凰花千年恋,http://em.21dtv.com/songs/60145569.mkv
薛之谦-小孩,http://em.21dtv.com/songs/60139089.mkv
薛之谦-王子公主,http://em.21dtv.com/songs/60143903.mkv
薛之谦-遗憾,http://em.21dtv.com/songs/60146669.mkv
薛之谦精选30首(2小时),https://txmov2.a.kwimgs.com/upic/2023/07/28/13/BMjAyMzA3MjgxMzUwMzRfODM0NDUzMTQ2XzEwOTA3NjA4NDU2Nl8wXzM=_b_B480250201ec7378867d92e4d29f7a644.mp4
薛凯琪-520,http://em.21dtv.com/songs/60145571.mkv
薛凯琪-远远关心,http://em.21dtv.com/songs/60145572.mkv
薛城新闻综合,http://1.94.31.214/php/qilu.php?id=zzxcxw
藕断丝连,https://15799848.s21v.faiusr.com/58/ABUIABA6GAAg2-PE4gUogNfRyAM.mp4
虎妞说电影,http://live.nctv.top/huya.php?id=20343144
虎牙-十大奇冤,http://live.nctv.top/huya.php?id=11352899
虎牙-大秦帝国,http://live.nctv.top/huya.php?id=11352881
虎牙-封神榜,http://live.nctv.top/huya.php?id=23749096
虎牙-射雕英雄传,http://live.nctv.top/huya.php?id=23728674
虎牙-将夜,http://live.nctv.top/huya.php?id=11352885
虎牙-布衣神相,http://live.nctv.top/huya.php?id=23865036
虎牙-庆余年,http://live.nctv.top/huya.php?id=11352960
虎牙-康熙微服私访记,http://live.nctv.top/huya.php?id=11342418
虎牙-新水浒传,http://live.nctv.top/huya.php?id=11342384
虎牙-状王宋世杰,http://live.nctv.top/huya.php?id=23734183
虎牙-猫和老鼠,http://live.nctv.top/huya.php?id=11352879
虎牙-神雕侠侣陈妍希,http://live.nctv.top/huya.php?id=huya/11352964
虎牙-秀才遇到兵,http://live.nctv.top/huya.php?id=23746486
虎牙-秦王李世明,http://live.nctv.top/huya.php?id=11336572
虎牙-第八号当铺,http://live.nctv.top/huya.php?id=21059568
虎牙-芈月传,http://live.nctv.top/huya.php?id=11352975
虎牙-金装四大才子,http://live.nctv.top/huya.php?id=23903183
虎牙-镖行天下,http://live.nctv.top/huya.php?id=11352969
虎牙21059588,http://live.nctv.top/huya.php?id=21059588
虚情的爱,https://vd2.bdstatic.com/mda-mi1dd05gmhwejdwn/sc/cae_h264/1630576203346678103/mda-mi1dd05gmhwejdwn.mp4
蜗牛与黄鹂鸟,http://129.150.54.232:10001/yy/1382851148
蜘蛛侠1,http://129.150.54.232:10001/yy/1382749940
蜡笔小新,http://www.douzhicloud.site:35455/bilibili/30837590
血战狙击岭,http://129.150.54.232:10001/yy/1354936136
衡水公共,http://ls.qingting.fm/live/2810.m3u8
衡阳新闻综合,https://liveplay-srs.voc.com.cn/hls/tv/183_554704.m3u8
衢州开化综合,http://l.cztvcloud.com/channels/lantian/SXkaihua1/720p.m3u8
衢州衢江综合,http://l.cztvcloud.com/channels/lantian/SXqujiang1/720p.m3u8
衢江新闻综合,http://l.cztvcloud.com/channels/lantian/SXqujiang1/720p.m3u8?zzhed
袁娅维+PGONE-BURN,http://em.21dtv.com/songs/60145576.mkv
袁娅维+艾福杰尼-一见如故,http://em.21dtv.com/songs/60145577.mkv
袁娅维+邓鼓-亲爱的朋友,http://em.21dtv.com/songs/60146671.mkv
袁娅维-ROLL,http://em.21dtv.com/songs/60146670.mkv
袁娅维-问情,http://em.21dtv.com/songs/60143908.mkv
西华综合,http://live.dxhmt.cn:9081/tv/11622-1.m3u8
西宁新闻综合,https://liveout.xntv.tv/a65jur/90p2i1.m3u8
西安一套,http://112.46.85.60:8009/hls/28/index.m3u8
西安丝路,http://xatv-yt.xiancity.cn/live/5/index.m3u8
西安乐购购物,http://xatv-yt.xiancity.cn/live/6/index.m3u8
西安二套,http://112.46.85.60:8009/hls/29/index.m3u8
西安商务资讯,https://stream1.freetv.fun/xi-an-shang-wu-zi-xun-1.ctv
西安影视,https://stream1.freetv.fun/xi-an-ying-shi-1.m3u8
西安戏剧影视,http://xatv-yt.xiancity.cn/live/4/index.m3u8
西安新闻,http://112.46.105.20:8009/hls/28/index.m3u8
西安新闻综合,https://stream1.freetv.fun/xi-an-xin-wen-zong-he-1.m3u8
西安移动电视,http://xatv-yt.xiancity.cn/live/7/index.m3u8
西安都市,http://112.46.105.20:8009/hls/29/index.m3u8
西峰,http://pili-live-rtmp.luan2.hfmt.net/luan2/xifeng/123456.m3u8?zgand
西峰综合,https://play.kankanlive.com/live/1683944827526991.m3u8
西海情歌,http://vdown.kuwo.cn/resource//t4/6/86/TbCpJTdV4o0.mp4
西游之双圣战神,http://129.150.54.232:10001/yy/1354936199
西游记,http://cdn.jdshipin.com:8880/huya.php?id=30080242
西游记2,http://www.douzhicloud.site:35455/huya/29465859
西藏卫视,http://106.59.2.207:55555/rtp/239.200.200.61:8312
西藏藏语卫视,http://php.jdshipin.com:8880/xztv.php?id=zy
要不要买菜 Ⅰ 下山,https://vdse.bdstatic.com/e2d35750d461a6d524080c7a3c4cb7a4.mp4?authorization=bce-auth-v1%2F40f207e648424f47b2e3dfbb1014b1a5%2F2017-05-11T09%3A02%3A31Z%2F-1%2F%2F4fbaf22be415d855635ea3633a0f2fa9460bfb7cb3a13f2295a12b85245e0598
视纳华仁纪实  *4g,https://stream1.freetv.fun/shi-na-hua-ren-ji-shi---4g-1.m3u8
视纳华仁纪实,https://stream1.freetv.fun/shi-na-hua-ren-ji-shi-3.m3u8
解说_冷君说电影,http://129.150.54.232:10001/huya/16739452
解说_恐怖电影解说,http://129.150.54.232:10001/huya/16741179
解说_越哥说电影,http://live.nctv.top/huya.php?id=15894162
解说_阿良说剧,http://live.nctv.top/huya.php?id=20488841
解说_默爷侃电影,http://129.150.54.232:10001/huya/17204307
让我们荡起双桨,https://vd2.bdstatic.com/mda-kf2maiw5viky6fvx/v1-cae/sc/mda-kf2maiw5viky6fvx.mp4
讲真的,https://vdse.bdstatic.com//9145a29aecbbf594c5b21ab1e6b14d20.mp4?authorization=bce-auth-v1%2F40f207e648424f47b2e3dfbb1014b1a5%2F2020-01-31T15%3A46%3A15Z%2F-1%2Fhost
许光汉,http://129.150.54.232:10001/yy/1354926671
许冠杰合集,https://vd2.bdstatic.com/mda-paj27ykdqysv2mtw/sc/cae_h264/1674179770185504208/mda-paj27ykdqysv2mtw.mp4
许嵩精选30首(2小时),https://alimov2.a.kwimgs.com/upic/2020/09/14/21/BMjAyMDA5MTQyMTMzMDdfODI4NTk1NTQ0XzM2MDUzMTE1NjM5XzJfMw==_b_B789c6ea6a87d1b67019f19f16c9f71f7.mp4
许嵩经典合集,https://txmov2.a.kwimgs.com/bs3/video-hls/5246693673328160378_hlsb.m3u8
许巍+叶蓓-流浪途中爱上你,http://em.21dtv.com/songs/60143921.mkv
许巍-四季,http://em.21dtv.com/songs/60145589.mkv
许巍-少年,http://em.21dtv.com/songs/60038121.mkv
许巍-时光,http://em.21dtv.com/songs/60039096.mkv
许巍-漫步,http://em.21dtv.com/songs/60028561.mkv
许巍-纯真,http://em.21dtv.com/songs/60013403.mkv
许巍-纯粹,http://em.21dtv.com/songs/60013384.mkv
许巍-蓝莲花,http://em.21dtv.com/songs/60026063.mkv
许氏三杰,http://live.nctv.top/huya.php?id=11602033
许艺娜 Ⅰ 如梦令,https://vdse.bdstatic.com/20e606730cb53b91bd4a4d2b0323e563.mp4?authorization=bce-auth-v1%2Ffb297a5cc0fb434c971b8fa103e8dd7b%2F2017-05-11T09%3A02%3A31Z%2F-1%2F%2F105e954b546582862111230676e2cdc84b0144bf00447793daa377381b7ddb0f
许茹芸-如果云知道,http://vodcdn.video.taobao.com/oss/ali-video/fd87aea7bc293a5930b8a64c752df476/video.m3u8
误杀3,http://live.nctv.top/huya.php?id=880219
说谎的爱人-王杰-车载音乐精品美女夜店DJ视频,http://listen.92kk.com:8811//2022/车载视频/2022-01/2022-01-02/[Mp4]说谎的爱人-王杰-车载音乐精品美女夜店DJ视频[独] .mp4
请回答1988,http://129.150.54.232:10001/yy/1354932362
诸暨新闻,http://l.cztvcloud.com/channels/lantian/SXzhuji3/720p.m3u8
诸暨新闻综合,http://l.cztvcloud.com/channels/lantian/SXzhuji3/720p.m3u8?zzhed
诺兰,http://live.nctv.top/huya.php?id=30080257
谁能明白我,https://vdse.bdstatic.com//6c7b2bc9dce376a72a21346f47e34271.mp4?authorization=bce-auth-v1%2F40f207e648424f47b2e3dfbb1014b1a5%2F2024-10-18T00%3A40%3A31Z%2F-1%2Fhost%2F9dd1a1d3825d172e4490576247646dd35108f3fb12b5d1b6a7e097b93f4888f0&vid=11715917740792079833
谁还不是来人间走个过场,https://vdse.bdstatic.com/h265/bd6a1e8931d9ff4a3705ad8d3e5801d45c.mp4?cd=1&hit_bd265_src=1&mpd=1&pd=19&logid=10728288596674539206&vt=-1&svt=-1&cr_max=1&s_score=-1.000000&pt=0&av=17.8&vid=14749408976779077426&mvt=-1&did=b9e4f3d31e216db4f308eb63eb2e3475&cr=1&h265_s=1&sl=155&sle=1&split=387047
谈判专家,http://129.150.54.232:10001/yy/1382735560
谍战片,http://129.150.54.232:10001/yy/1382736817
谍战电影,http://www.douzhicloud.site:35455/huya/21059585
谢霆锋2000年viva演唱会完整版》锋迷必看！,https://vd2.bdstatic.com/mda-nmcj7tziypfkmubu/360p/h264/1670938894231640080/mda-nmcj7tziypfkmubu.mp4
谪仙-伊格赛听/叶里,https://vdse.bdstatic.com//886e60a17ff501301404ebbebde3c988.mp4
谭咏麟+李克勤-梦仍是一样,http://em.21dtv.com/songs/60029634.mkv
谭咏麟+李克勤-球迷奇遇记,http://em.21dtv.com/songs/60035811.mkv
谭咏麟+李克勤-理想与和平,http://em.21dtv.com/songs/60026892.mkv
谭咏麟+杜丽莎-今宵多珍重,http://em.21dtv.com/songs/60070818.mkv
谭咏麟+许冠杰-为你歌唱,http://em.21dtv.com/songs/60139109.mkv
谭咏麟+许冠杰-阿Sam与阿Tam,http://em.21dtv.com/songs/60138065.mkv
谭咏麟-何苦,http://em.21dtv.com/songs/60139108.mkv
谭咏麟-理想与和平,http://em.21dtv.com/songs/60026893.mkv
谭咏麟合集,https://vd2.bdstatic.com/mda-paj231dq1mks423d/sc/cae_h264/1674179884142970651/mda-paj231dq1mks423d.mp4
谭维维+冀行-鱼鸟之恋,http://em.21dtv.com/songs/60146689.mkv
谭维维+张雨佳+郑浩天+泽宙斯姬-如果有来生,http://em.21dtv.com/songs/60138071.mkv
谭维维+扎西平措-窗,http://em.21dtv.com/songs/60146690.mkv
谭维维+郑浩天+那吾克热玉素甫江-BlahBlahBlah,http://em.21dtv.com/songs/60138072.mkv
谭维维+韩磊-不忘初心,http://em.21dtv.com/songs/60143952.mkv
谭维维-昨天涯,http://em.21dtv.com/songs/60139115.mkv
谭维维-绣春,http://em.21dtv.com/songs/60139116.mkv
谭维维-行走在茫茫月光的中间,http://em.21dtv.com/songs/60145619.mkv
谭维维-陌上花开,http://em.21dtv.com/songs/60146688.mkv
谷城综合,http://gucheng-live21.cjyun.org/10116/s10116-GCTV1.m3u8?auth_key=1767196799-ced13be0a8ae11efa7dfa7dfd677b8f3-0-b8eee5fa844d684da58e16386fdc88c8
象山新闻综合,http://l.cztvcloud.com/channels/lantian/SXxiangshan1/720p.m3u8
象山综合,http://play-sh13.quklive.com/live/1702360350551252.m3u8?auth_key=2037107484-800189c57a5a44d3b823b60cf84f6756-0-a6f6828a62d5c167cff5e68735fa0d39
象视界,http://tvcdn.stream3.hndt.com/tv/d34d1a2b0178100022de972e00000000_transios/playlist.m3u8?wsSecret=24b470510ab2102c6b3435b0d3161c0e&wsTime=1766779200
贝爷MAX厅,http://zzy789.xyz/douyu1.php?id=4332
贝爷贰厅,http://huanqiuzhibo.cn/manifest/douyu.php?id=4332
贝贝影院,http://huanqiuzhibo.cn/manifest/douyu.php?id=431460
财富天下,http://183.11.239.36:808/hls/75/index.m3u8
贵州|天元围棋,http://120.76.248.139/live/bfgd/4200000633.m3u8
贵州卫视,http://111.162.207.175:8686/rtp/225.1.2.28:5002
贵州省兴义市万峰林,https://gcalic.v.myalicdn.com/gc/xywfl_1/index.m3u8
费县生活,http://1.94.31.214/php/qilu.php?id=lyfxsh
费县电视,http://1.94.31.214/php/qilu.php?id=lyfxzh
贺岁档,http://live.nctv.top/huya.php?id=11601986
贺岁电影,http://www.douzhicloud.site:35455/huya/11601986
贾汪旅游,http://yp.qqqtv.top/1/api.php?id=%E8%B4%BE%E6%B1%AA%E6%97%85%E6%B8%B8%E9%A2%91%E9%81%93&auth=666858
贾玲经典小品,http://live.nctv.top/douyu.php?id=10419541
资阳新闻综合,http://yp.qqqtv.top/1/api.php?id=%E8%B5%84%E9%98%B3%E6%96%B0%E9%97%BB%E7%BB%BC%E5%90%88&auth=666858
赛事最经典,https://migu.188766.xyz/?migutoken=4caf2d2cec9e36bf4875a72e37bb54bc&id=%E8%B5%9B%E4%BA%8B%E6%9C%80%E7%BB%8F%E5%85%B8&type=yy
赢城-江爽,http://live.nctv.top/huya.php?id=23796393
赣州公共,https://pili-live-hls-sjxgz2024.sobeylive.com/jxgz2024/396_q_live172526334096251.m3u8
赣州教育,https://pili-live-hls-sjxgz2024.sobeylive.com/jxgz2024/396_q_live172526335287668.m3u8
赣州新闻,https://pili-live-hls-sjxgz2024.sobeylive.com/jxgz2024/396_q_live172526329228525.m3u8
赣榆新闻综合,http://yp.qqqtv.top/1/api.php?id=%E8%B5%A3%E6%A6%86%E6%96%B0%E9%97%BB%E7%BB%BC%E5%90%88&auth=666858
赤伶-等什么君,https://vdse.bdstatic.com//810fae68a44ca7579c2d7cb2f90ec3ef.mp4
赤壁电视,http://chibi-live21.cjyun.org/10138/s10138-CBTV1.m3u8?auth_key=1767196799-ced13be0a8ae11efa7dfa7dfd677b8f3-0-a9f4eb22b55c750628c090d53a445bbc
赵传-快乐似神仙,http://em.21dtv.com/songs/60025784.mkv
赵传-看不见的地方,http://em.21dtv.com/songs/60143963.mkv
赵传合集,https://vd3.bdstatic.com/mda-paq1tepxqeiegjj4/sc/cae_h264/1674635604690258650/mda-paq1tepxqeiegjj4.mp4
赵本山小品,http://jiaojirentv.top/2020/yy.php?id=1354936217
赵本山小品2,http://129.150.54.232:10001/yy/1354936217
赵蕾蕾《寂寞的城伤心的人》,https://vd2.bdstatic.com/mda-mesdm11tdp69a9ye/1080p/cae_h264/1622115758783335310/mda-mesdm11tdp69a9ye.mp4
赵鑫[想哭]-车载DJ音乐精品美女热舞DJ视频,http://listen.92kk.com:8811//2020/车载视频/2020-03/2020-03-09/[Mp4]赵鑫[想哭]-车载DJ音乐精品美女热舞DJ视频[独].mp4
超,http://live.nctv.top/huya.php?id=26355829
超异能族,http://live.nctv.top/huya.php?id=21059586
超时空同居,http://129.150.54.232:10001/yy/1382735561
超炫科幻大片,http://129.150.54.232:10001/yy/1382736840
超燃警匪片,http://129.150.54.232:10001/yy/1382735576
超精彩系列动作电影,https://yylunbo.ottiptv.cc/yy/1382745096
超级交通站,http://live.nctv.top/huya.php?id=11342433
超级英雄,http://live.nctv.top/huya.php?id=29982666
超英集结,http://129.150.54.232:10001/yy/1382745091
跟凤凰男老公互换身体后发现了他的秘密第1-20集,https://v.gsuus.com/play/YaO410Yb/index.m3u8
跟凤凰男老公互换身体后发现了他的秘密第21-40集完结,https://v.gsuus.com/play/penKM9Wa/index.m3u8
跨过鸭绿江,http://129.150.54.232:10001/yy/1354518622
跳舞节奏音乐视频-车载DJ音乐精品美女夜店DJ视频,http://listen.92kk.com:8811//2013/车载视频/DJ舞曲视频/2015/2015-11/2015-11-05/Mp4_疯狂夜店美女热舞【杀阡陌】夜店歌曲DJMV .mp4
车模视频,https://cloud.video.taobao.com//play/u/57349687/p/1/e/6/t/1/239846692034.mp4
车载DJ《多年以后》,https://vd3.bdstatic.com/mda-mhqekuegbh6112js/1080p/cae_h264/1629891559415737083/mda-mhqekuegbh6112js.mp4
车载DJ《殇雪》,https://vd3.bdstatic.com/mda-mhve4gb9hi8cstzk/1080p/cae_h264/1630319514896018158/mda-mhve4gb9hi8cstzk.mp4
车载DJ推荐将军在上馋丫头,https://vd4.bdstatic.com/mda-mm83f0d9sws2zdu4/sc/cae_h264/1639107595725814486/mda-mm83f0d9sws2zdu4.mp4
车载伤感音乐视频-车载DJ音乐精品美女热舞DJ视频,http://listen.92kk.com:8811//2017/车载视频/DJ舞曲视频/2017/2017-09/2017-09-11/Avi_酒吧现场DJ视频美女热舞【感觉自己萌萌哒】_车载MV视频.mp4
车载音乐DJ歌曲劲歌热舞提神醒目,https://vd3.bdstatic.com/mda-ncf25mrs5bm53k6j/sc/cae_h264_delogo/1647396409036292673/mda-ncf25mrs5bm53k6j.mp4
车迷,http://120.76.248.139/live/bfgd/4200000146.m3u8
转角遇到爱,http://129.150.54.232:10001/yy/1382745085
辉南新闻综合,http://stream5.jlntv.cn/hn/sd/live.m3u8
辛晓琪+ALin-空窗,http://em.21dtv.com/songs/60138094.mkv
辛晓琪-亲爱的小孩,http://em.21dtv.com/songs/60077183.mkv
辛晓琪-俩俩相忘,http://vodcdn.video.taobao.com/oss/ali-video/6b406c70e3007a5c66a2085c39b13d80/video.m3u8
辛晓琪-味道,http://vodcdn.video.taobao.com/oss/ali-video/ce005204d02a88cfac474f1583f08add/video.m3u8
辰哥说电影,http://lxajh.top/tv/douyu.php?id=9371407
辽宁|丹东新闻综合,http://120.76.248.139/live/bfgd/4200000276.m3u8
辽宁|大连新闻综合,http://120.76.248.139/live/bfgd/4200000273.m3u8
辽宁|家庭理财,http://120.76.248.139/live/bfgd/4200000139.m3u8
辽宁|抚顺新闻综合,http://120.76.248.139/live/bfgd/4200000275.m3u8
辽宁|本溪新闻,http://120.76.248.139/live/bfgd/4200000312.m3u8
辽宁|沈阳新闻,http://120.76.248.139/live/bfgd/4200000059.m3u8
辽宁|盘锦新闻综合,http://120.76.248.139/live/bfgd/4200000283.m3u8
辽宁|营口新闻,http://120.76.248.139/live/bfgd/4200000278.m3u8
辽宁|葫芦岛新闻综合,http://120.76.248.139/live/bfgd/4200000284.m3u8
辽宁|辽宁体育,http://120.76.248.139/live/bfgd/4200000611.m3u8
辽宁|辽宁北方,http://120.76.248.139/live/bfgd/4200000071.m3u8
辽宁|辽宁导视,http://120.76.248.139/live/bfgd/4200000187.m3u8
辽宁|辽阳新闻综合,http://120.76.248.139/live/bfgd/4200000280.m3u8
辽宁|连山综合,http://120.76.248.139/live/bfgd/4200000491.m3u8
辽宁|铁岭综合,http://120.76.248.139/live/bfgd/4200000281.m3u8
辽宁|锦州新闻综合,http://120.76.248.139/live/bfgd/4200000277.m3u8
辽宁|阜新新闻综合,http://120.76.248.139/live/bfgd/4200000279.m3u8
辽宁|鞍山新闻综合,http://120.76.248.139/live/bfgd/4200000274.m3u8
辽宁|龙港综合,http://120.76.248.139/live/bfgd/4200000490.m3u8
辽宁体育,http://dassby.qqff.top:99/live/辽宁体育/index.m3u8
辽宁公共,http://120.76.248.139/live/bfgd/4200000077.m3u8
辽宁北方,http://dassby.qqff.top:99/live/辽宁北方/index.m3u8
辽宁卫视,http://111.162.207.175:8686/rtp/225.1.1.154:5002
辽宁影视剧,http://120.76.248.139/live/bfgd/4200000070.m3u8
辽宁教育青少,http://120.76.248.139/live/bfgd/4200000075.m3u8
辽宁生活,http://120.76.248.139/live/bfgd/4200000073.m3u8
辽宁经济,http://120.76.248.139/live/bfgd/4200000076.m3u8
辽宁都市,http://120.76.248.139/live/bfgd/4200000068.m3u8
辽源东丰综合,http://stream5.jlntv.cn/df/playlist.m3u8
辽源东辽综合,http://stream5.jlntv.cn/dl/playlist.m3u8
达文西 *4g,https://stream1.freetv.fun/da-wen-xi---4g-2.m3u8
达文西,https://stream1.freetv.fun/da-wen-xi-14.m3u8
达茂综合,http://pili-live-hls-nmgapp12019.nmgcyy.com.cn/nmgapp12019/live174278125035550.m3u8
过火,http://15799848.s21v.faiusr.com/58/ABUIABA6GAAg--nW4gUokMvrzgY.mp4
迈克尔杰克逊,https://15799848.s21v.faiusr.com/58/ABUIABA6GAAgw9ma4gUo3YLDvgU.mp4
迈克尔杰克逊演唱会,https://txmov2.a.kwimgs.com/bs3/video-hls/5238249426435550708_hlsb.m3u8
迈克杰克逊《危险之旅演唱会 完整版 珍藏版》,https://vd2.bdstatic.com/mda-nmu42idx0zwhihq8/576p/h264/1672282865450326183/mda-nmu42idx0zwhihq8.mp4
运城科技教育,https://stream1.freetv.fun/yun-cheng-ke-ji-jiao-yu-1.m3u8
返乡青年撞破村中隐秘村里有情况,https://yylunbo.ottiptv.cc/yy/1382749940
还我瓢瓢拳,http://live.nctv.top/huya.php?id=21059578
还是做朋友-逍遥-车载音乐精品美女夜店DJ视频,http://listen.92kk.com:8811//2022/车载视频/2022-01/2022-01-02/[Mp4]还是做朋友-逍遥-车载音乐精品美女夜店DJ视频[独].mp4
还珠格格,http://live.nctv.top/huya.php?id=30080241
这部剧你居然没看过,https://yylunbo.ottiptv.cc/yy/1354932355
进来陪你看动漫,https://yylunbo.ottiptv.cc/yy/1352866135
进来陪你看电视,https://yylunbo.ottiptv.cc/yy/1353518742
远去的飞鹰,http://129.150.54.232:10001/yy/1354930912
远去的飞鹰影视剧,https://yylunbo.ottiptv.cc/yy/1354930912
远走高飞,https://15799848.s21v.faiusr.com/58/ABUIABA6GAAgn-zL9QUo4L7HJQ.mp4
连云港新闻综合,https://migu.188766.xyz/?migutoken=1b0d5ada0a7a68f9bc0ad66f4464a69d&id=%E8%BF%9E%E4%BA%91%E6%B8%AF%E6%96%B0%E9%97%BB%E7%BB%BC%E5%90%88&type=yy
连山综合,http://yp.qqqtv.top/1/api.php?id=%E8%BF%9E%E5%B1%B1%E7%BB%BC%E5%90%88&auth=666858
连续剧2,http://zzy789.xyz/douyu1.php?id=7623292
迪克牛仔+刘心-有多少爱可以重来,http://em.21dtv.com/songs/60139148.mkv
迪克牛仔+杨培安-一样的月光,http://em.21dtv.com/songs/60139149.mkv
迪克牛仔-哭不出来,http://em.21dtv.com/songs/60139145.mkv
迪克牛仔-无力去爱谁,http://em.21dtv.com/songs/60139146.mkv
迪克牛仔-男人真命苦,http://em.21dtv.com/songs/60139147.mkv
迪克牛仔合集,https://vd2.bdstatic.com/mda-nibbumj3jzc16ej9/sc/cae_h264/1662975278800631180/mda-nibbumj3jzc16ej9.mp4
迪士尼！超经典动画电影,http://live.nctv.top/huya.php?id=30080256
迪拜体育2,https://svs.itworkscdn.net/smc4sportslive/smc4.smil/playlist.m3u8
迪迦奥特曼,http://live.nctv.top/huya.php?id=30080215
迷,http://129.150.54.232:10001/yy/1382736719
迷糊不迷糊,http://129.150.54.232:10001/yy/1461931969
追梦人,http://15799848.s21v.faiusr.com/58/ABUIABA6GAAgkLjX4gUo7pD-swM.mp4
退场的少年,https://vdse.bdstatic.com//3cda7614990c7fae692cc640208cc842.mp4
逃之夭夭,http://mobi.kuwo.cn/tmevideo/tme12155598.mp4
逗比宝宝,http://live.nctv.top/huya.php?id=11342427
逗豆爱格斗,http://live.nctv.top/huya.php?id=513723
通化县,http://stream5.jlntv.cn/thx/sd/live.m3u8?zjild
通化县综合,http://stream3.jlntv.cn:80/aac_thxgb/playlist.m3u8
通化柳河综合,http://stream5.jlntv.cn/lh/playlist.m3u8
通化辉南综合,http://stream5.jlntv.cn/hn/playlist.m3u8
通化通化县综合,http://stream5.jlntv.cn/thx/playlist.m3u8
通海电视,https://zb-live.ynurl.com/tonghai/3bfe3a9e-48e6-4c1e-8770-1df66447cc6c.m3u8
通渭综合,https://play.kankanlive.com/live/1725005047185027.m3u8
速肌,http://live.nctv.top/huya.php?id=11279251
遂宁蓬溪新闻综合,http://8.138.7.223/tv/sc.php?id=sn_px1
遂昌综合,http://l.cztvcloud.com/channels/lantian/SXsuichang1/720p.m3u8?zzhed
遇上你是我的缘-陈晓竹,https://vdse.bdstatic.com//73d93d19e0b9516f2df0792c3556b3e5.mp4
